date,status,attacker,victim,leg_infrence_cnts,sus_infrence_cnts,path_cnts,type,valid_origin,recurrent,local,inference_id,leg_flag,sus_flag
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,3,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,4,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,5,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,6,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,7,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,8,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,9,62,0
2023-05-02,leg,25818,329214,10,0,62,1,True,False,False,10,62,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,1,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,2,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,3,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,4,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,5,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,6,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,7,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,8,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,9,348,0
2023-05-02,leg,45648,138747,10,0,348,1,True,False,False,10,348,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,148968,212477,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,1836,197964,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,1,735,14
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,2,739,10
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,3,741,8
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,4,741,8
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,5,748,1
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,6,749,0
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,7,749,0
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,8,749,0
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,9,749,0
2023-05-02,leg,13335,270501,10,0,749,1,True,False,False,10,749,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,54527,57976,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,1,112,6
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,2,115,3
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,3,116,2
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,4,117,1
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,5,118,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,6,118,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,7,118,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,8,118,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,9,118,0
2023-05-02,leg,13335,264997,10,0,118,1,True,False,False,10,118,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,1,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,2,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,3,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,4,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,5,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,6,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,7,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,8,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,9,1,0
2023-05-02,leg,16735,269327,10,0,1,4,True,False,True,10,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,1,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,2,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,3,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,4,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,5,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,6,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,7,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,8,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,9,1,0
2023-05-02,leg,23456,55923,10,0,1,2,False,False,False,10,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,1,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,2,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,3,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,4,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,5,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,6,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,7,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,8,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,9,1,0
2023-05-02,leg,27901,262589,10,0,1,4,True,False,False,10,1,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,1,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,2,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,3,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,4,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,5,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,6,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,7,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,8,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,9,2,0
2023-05-02,leg,16265,43037,10,0,2,"1,2",True,False,False,10,2,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,20473,213281,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,24785,33353,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,2912,23764,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,15830,52935,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,1,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,2,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,3,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,4,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,5,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,6,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,7,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,8,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,9,2,0
2023-05-02,leg,34019,271049,10,0,2,1,True,True,False,10,2,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,1,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,2,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,3,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,4,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,5,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,6,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,7,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,8,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,9,1,0
2023-05-02,leg,7721,199176,10,0,1,1,True,False,True,10,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,4788,132876,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,22356,266436,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,1,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,2,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,3,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,4,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,5,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,6,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,7,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,8,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,9,191,0
2023-05-02,leg,174,396175,10,0,191,1,True,False,False,10,191,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,7575,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,1,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,2,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,3,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,4,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,5,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,6,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,7,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,8,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,9,3,0
2023-05-02,leg,15830,53047,10,0,3,"1,2",True,False,False,10,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,1,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,2,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,3,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,4,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,5,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,6,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,7,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,8,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,9,3,0
2023-05-02,leg,35280,135193,10,0,3,1,True,False,False,10,3,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,39083,211715,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,1836,22697,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,1,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,2,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,3,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,4,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,5,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,6,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,7,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,8,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,9,1,0
2023-05-02,leg,19551,23456,10,0,1,1,False,False,False,10,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,1,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,2,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,3,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,4,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,5,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,6,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,7,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,8,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,9,1,0
2023-05-02,leg,9145,12418,10,0,1,2,True,False,False,10,1,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,1,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,2,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,3,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,4,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,5,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,6,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,7,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,8,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,9,385,0
2023-05-02,leg,5650,11472,10,0,385,1,True,False,False,10,385,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,54527,397849,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,3549,22846,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,7195,28629,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,1,12,9
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,2,13,8
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,3,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,4,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,5,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,6,16,5
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,7,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,8,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,9,17,4
2023-05-02,leg,2541,35577,10,0,21,1,True,True,False,10,17,4
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,1,453,34
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,2,474,13
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,3,476,11
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,4,478,9
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,5,479,8
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,6,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,7,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,8,481,6
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,9,480,7
2023-05-02,leg,13335,266541,10,0,487,1,True,False,False,10,483,4
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,3,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,4,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,5,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,6,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,7,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,8,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,9,1,0
2023-05-02,leg,58299,62809,10,0,1,1,True,False,False,10,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,1,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,2,1,0
2023-05-02,leg,2603,56444,10,0,1,1,True,False,False,3,1,0
